y,u,v
157.84066772460938,111.95543670654297,160.6018829345703
157.7903594970703,111.9671859741211,160.60610961914062
157.47811889648438,111.8847885131836,160.5413360595703
157.75892639160156,111.98976135253906,160.6497802734375
157.77688598632812,111.97970581054688,160.6521453857422
157.60450744628906,111.89358520507812,160.5845947265625
157.89588928222656,111.95957946777344,160.66925048828125
157.88970947265625,111.96484375,160.65634155273438
157.58509826660156,111.8646011352539,160.58639526367188
157.78466796875,111.9666519165039,160.65570068359375
157.7310333251953,111.9514389038086,160.64553833007812
157.62594604492188,111.8727035522461,160.59329223632812
157.7666015625,111.93673706054688,160.63446044921875
157.87429809570312,111.92555236816406,160.637451171875
157.66732788085938,111.84217071533203,160.53399658203125
157.80116271972656,111.94956970214844,160.60430908203125
157.8465576171875,111.94381713867188,160.61734008789062
157.65139770507812,111.85777282714844,160.55174255371094
157.8375244140625,111.8851089477539,160.59820556640625
157.7958984375,111.89974975585938,160.58316040039062
157.66152954101562,111.90443420410156,160.61996459960938
157.86831665039062,111.89454650878906,160.60189819335938
157.8271942138672,111.85546875,160.583740234375
157.69741821289062,111.85896301269531,160.5718231201172
157.9348602294922,111.90568542480469,160.6143341064453
157.96424865722656,111.91475677490234,160.633056640625
157.77854919433594,111.82209777832031,160.52781677246094
157.88217163085938,111.90770721435547,160.5786590576172
157.94577026367188,111.91608428955078,160.58245849609375
157.86366271972656,111.82171630859375,160.51470947265625
157.98338317871094,111.87690734863281,160.5722198486328
157.88494873046875,111.90287780761719,160.53529357910156
157.7439727783203,111.82878112792969,160.49423217773438
157.89822387695312,111.913330078125,160.57054138183594
157.79086303710938,111.88192749023438,160.53262329101562
157.54403686523438,111.8588638305664,160.47174072265625
157.82240295410156,111.9062728881836,160.53656005859375
157.76931762695312,111.9091796875,160.5702667236328
157.5367889404297,111.82624053955078,160.48907470703125
157.71820068359375,111.91047668457031,160.5736083984375
157.78109741210938,111.9002685546875,160.59153747558594
157.57054138183594,111.84178161621094,160.49586486816406
157.71572875976562,111.88640594482422,160.55609130859375
157.5687255859375,111.90115356445312,160.5458221435547
157.4785919189453,111.85586547851562,160.5124969482422
157.7266082763672,111.92009735107422,160.5668182373047
157.73257446289062,111.8810806274414,160.57489013671875
157.5976104736328,111.85346984863281,160.51296997070312
157.78480529785156,111.90096282958984,160.5682830810547
157.77333068847656,111.91228485107422,160.56776428222656
157.6749267578125,111.82820129394531,160.49217224121094
157.6644287109375,111.87680053710938,160.51429748535156
157.69183349609375,111.85852813720703,160.4659881591797
157.7420196533203,111.91681671142578,160.5070037841797
157.77871704101562,111.87612915039062,160.4928436279297
157.62413024902344,111.81709289550781,160.47097778320312
157.80455017089844,111.86734771728516,160.47921752929688
157.84829711914062,111.87195587158203,160.5011444091797
157.71673583984375,111.82349395751953,160.4681854248047
157.8603057861328,111.9016342163086,160.49346923828125
157.89120483398438,111.8962173461914,160.50003051757812
157.72515869140625,111.83340454101562,160.4552001953125
157.94601440429688,111.90668487548828,160.4804229736328
158.0347137451172,111.91852569580078,160.48936462402344
157.85426330566406,111.84505462646484,160.42747497558594
158.04611206054688,111.95074462890625,160.4839630126953
157.97425842285156,111.9439926147461,160.48960876464844
157.85169982910156,111.85986328125,160.40406799316406
158.02435302734375,111.91017150878906,160.453857421875
158.0684814453125,111.95538330078125,160.48422241210938
157.88973999023438,111.8523941040039,160.40574645996094
158.02659606933594,111.93279266357422,160.52301025390625
157.96319580078125,111.9201889038086,160.51681518554688
157.88372802734375,111.89141082763672,160.4603271484375
158.04393005371094,111.95354461669922,160.51686096191406
157.9486541748047,111.98370361328125,160.54238891601562
157.75599670410156,111.90394592285156,160.4567413330078
157.940185546875,111.97542572021484,160.54356384277344
157.85081481933594,111.95663452148438,160.54734802246094
157.7847442626953,111.89740753173828,160.5184783935547
157.95774841308594,111.95662689208984,160.557373046875
158.07418823242188,111.98846435546875,160.5716094970703
157.7852325439453,111.95740509033203,160.52276611328125
157.91354370117188,111.97599029541016,160.55453491210938
157.92172241210938,112.01016998291016,160.538330078125
157.85302734375,111.98135375976562,160.5513458251953
157.8983917236328,111.96170043945312,160.5464630126953
157.9496307373047,112.0006332397461,160.57554626464844
157.88819885253906,111.99856567382812,160.5634002685547
158.0794677734375,112.0300521850586,160.63330078125
157.9623260498047,112.0021743774414,160.6153106689453
157.64938354492188,111.93106842041016,160.5095672607422
157.85025024414062,112.00186157226562,160.563720703125
157.92979431152344,112.00580596923828,160.56063842773438
157.65542602539062,111.92813873291016,160.48114013671875
157.92724609375,111.99303436279297,160.56182861328125
157.85047912597656,111.98184967041016,160.55062866210938
157.7877655029297,111.92903137207031,160.48080444335938
157.945068359375,111.99341583251953,160.51419067382812
157.98773193359375,111.99974822998047,160.5048370361328
157.83706665039062,111.93281555175781,160.41261291503906
158.1260223388672,112.01206970214844,160.49951171875
158.07846069335938,111.99444580078125,160.4820098876953
157.95843505859375,111.95549011230469,160.42434692382812
158.0125274658203,112.0178451538086,160.4902801513672
158.0629119873047,112.02113342285156,160.49510192871094
157.79193115234375,111.95536804199219,160.41470336914062
157.99252319335938,112.01954650878906,160.51654052734375
157.83946228027344,112.02323150634766,160.53692626953125
157.7763214111328,111.97016143798828,160.49761962890625
157.767578125,112.00244903564453,160.53013610839844
157.72637939453125,111.99777221679688,160.53781127929688
157.85491943359375,112.03079223632812,160.59054565429688
157.84996032714844,112.03147888183594,160.6123046875
157.6233367919922,111.96715545654297,160.56024169921875
157.7563934326172,112.03211975097656,160.6045684814453
157.76202392578125,112.02091217041016,160.61083984375
157.61343383789062,111.97534942626953,160.55838012695312
157.82107543945312,112.02999114990234,160.60635375976562
157.71450805664062,112.03294372558594,160.60675048828125
157.51292419433594,112.01055145263672,160.58506774902344
157.83016967773438,112.1035385131836,160.6710662841797
157.72183227539062,112.0816650390625,160.6461181640625
157.5277099609375,112.02285766601562,160.58468627929688
157.7889404296875,112.08392333984375,160.63865661621094
157.76963806152344,112.06536102294922,160.6555938720703
157.5958709716797,112.01332092285156,160.6020965576172
157.80162048339844,112.09134674072266,160.6703338623047
157.76873779296875,112.06684112548828,160.65740966796875
157.5465087890625,111.99346160888672,160.59762573242188
157.72210693359375,112.07612609863281,160.62847900390625
157.71029663085938,112.0345230102539,160.62904357910156
157.59205627441406,111.95132446289062,160.590087890625
157.88308715820312,112.0261459350586,160.62799072265625
157.81243896484375,112.02056121826172,160.60269165039062
157.75518798828125,112.0259017944336,160.6022491455078
157.91351318359375,112.0185546875,160.60997009277344
157.92225646972656,112.05203247070312,160.59555053710938
157.5649871826172,112.02291870117188,160.58929443359375
157.82382202148438,112.05204772949219,160.6116180419922
157.77374267578125,112.06696319580078,160.60317993164062
157.7079315185547,112.06114959716797,160.5902862548828
157.87925720214844,112.13875579833984,160.68112182617188
157.80067443847656,112.10028076171875,160.65435791015625
157.72178649902344,112.05879974365234,160.58815002441406
157.76095581054688,112.16566467285156,160.70985412597656
157.83497619628906,112.15657806396484,160.69776916503906
157.62725830078125,112.0946273803711,160.64952087402344
157.7558135986328,112.16340637207031,160.73162841796875
157.7845458984375,112.15559387207031,160.74649047851562
157.54043579101562,112.05889892578125,160.65359497070312
157.81976318359375,112.1484603881836,160.78973388671875
157.7886199951172,112.1403579711914,160.78036499023438
157.564697265625,112.06449127197266,160.68203735351562
157.7321319580078,112.08936309814453,160.7584686279297
157.59857177734375,112.09751892089844,160.74481201171875
157.5604248046875,112.05489349365234,160.70846557617188
157.71673583984375,112.12303924560547,160.7816162109375
157.7006378173828,112.10663604736328,160.7741241455078
157.49734497070312,112.04292297363281,160.75537109375
157.73280334472656,112.11199188232422,160.7997589111328
157.63511657714844,112.1115493774414,160.7828369140625
157.55926513671875,112.03532409667969,160.70033264160156
157.8303680419922,112.11988067626953,160.79489135742188
157.83302307128906,112.09889221191406,160.79693603515625
157.59373474121094,112.08377838134766,160.70904541015625
157.7259063720703,112.11180114746094,160.72885131835938
157.72120666503906,112.10391998291016,160.7358856201172
157.54306030273438,112.04627990722656,160.6641845703125
157.59356689453125,112.09111022949219,160.70130920410156
157.59262084960938,112.02237701416016,160.6631622314453
157.75946044921875,112.07967376708984,160.7237091064453
157.67242431640625,112.04219055175781,160.69667053222656
157.52284240722656,112.03801727294922,160.6630401611328
157.67898559570312,112.0709457397461,160.67962646484375
157.71737670898438,112.06379699707031,160.6893768310547
157.62289428710938,112.02328491210938,160.65721130371094
157.75357055664062,112.0497817993164,160.68783569335938
157.79144287109375,112.06163024902344,160.68028259277344
157.69114685058594,112.01131439208984,160.6553192138672
157.88185119628906,112.08446502685547,160.7232666015625
157.9254913330078,112.08380889892578,160.719482421875
157.70008850097656,111.91883087158203,160.59494018554688
157.8152618408203,112.03604888916016,160.6891632080078
157.84364318847656,111.98539733886719,160.66831970214844
157.62857055664062,111.96343994140625,160.6564178466797
157.730224609375,112.0363998413086,160.7045440673828
157.79827880859375,112.04156494140625,160.73570251464844
157.6136016845703,111.97563934326172,160.66632080078125
157.760009765625,112.04993438720703,160.7738800048828
157.65301513671875,112.0494155883789,160.7520751953125
157.60118103027344,112.02831268310547,160.66563415527344
157.6398162841797,112.07611846923828,160.743408203125
157.73130798339844,112.08493041992188,160.73776245117188
157.57867431640625,111.98188781738281,160.68885803222656
157.73463439941406,112.06675720214844,160.7412109375
157.76815795898438,112.0505142211914,160.74835205078125
157.5243377685547,112.09611511230469,160.7838592529297
157.7240753173828,112.03778839111328,160.76144409179688
157.66456604003906,112.02809143066406,160.77305603027344
157.56150817871094,112.0361328125,160.7991180419922
157.85720825195312,112.09811401367188,160.85336303710938
157.8172149658203,112.06782531738281,160.8231658935547
157.57676696777344,111.99931335449219,160.76499938964844
157.81381225585938,112.05789184570312,160.83694458007812
157.73455810546875,112.06236267089844,160.8162384033203
157.5533905029297,111.99037170410156,160.7309112548828
157.84962463378906,112.04304504394531,160.79612731933594
157.7526397705078,112.03961181640625,160.78970336914062
157.6497039794922,111.95471954345703,160.7361297607422
157.8218536376953,112.02266693115234,160.7780303955078
157.7476043701172,111.98007202148438,160.76023864746094
157.6444549560547,111.94991302490234,160.70057678222656
157.8762664794922,112.03761291503906,160.75244140625
157.8993377685547,111.99414825439453,160.7328643798828
157.73391723632812,111.96455383300781,160.67710876464844
157.87582397460938,112.01909637451172,160.7236785888672
157.87579345703125,112.0294418334961,160.7139434814453
157.62948608398438,111.95693969726562,160.6613311767578
157.83901977539062,112.02716827392578,160.74610900878906
157.8040771484375,112.03861999511719,160.74510192871094
